0,0,11.9094,10.9810
1,0,11.9890,10.6067
2,0,11.9623,12.7908
3,0,12.0612,13.5328
4,0,11.7903,13.1754
5,0,10.7347,13.8112
6,0,10.1380,14.1193
7,0,10.2701,15.2935
8,0,10.3864,15.5928
9,0,10.5586,14.3785
10,0,10.6233,15.8498
11,0,10.7487,14.9164
12,0,10.7676,16.1409
13,0,10.7883,15.9147
14,0,10.9352,15.3961
15,0,10.8984,15.5112
16,0,10.8909,16.5102
17,0,10.9350,16.8748
18,0,10.9008,16.8549
19,0,10.8952,16.7634
20,0,10.9433,16.2650
21,0,10.9747,17.1787
22,0,10.9597,17.5883
23,0,10.9106,17.0059
24,0,10.9061,16.8626
25,0,10.8522,17.0541
26,0,10.8510,16.6769
27,0,10.8817,16.7626
28,0,10.8753,16.8193
29,0,10.9336,17.4730
30,0,10.9944,17.7301
31,0,11.0466,18.7822
32,0,10.9402,20.5914
33,0,10.7915,21.5351
34,0,10.6741,22.8787
35,0,10.4685,24.1564
36,0,10.3601,25.3590
37,0,10.1908,26.5357
38,0,10.0975,27.6372
39,0,9.9998,28.8027
40,0,9.9302,29.5971
41,0,9.8937,30.6825
42,0,9.8320,31.3351
43,0,9.6873,31.5451
44,0,9.5746,32.7206
45,0,9.3564,32.7350
46,0,9.2361,32.8704
47,0,9.0029,33.8922
48,0,8.8966,34.0791
49,0,8.8650,34.6047
50,0,8.7953,36.3069
51,0,8.7737,37.6531
52,0,8.6967,38.0421
53,0,8.5598,38.2433
54,0,8.5268,39.2579
55,0,8.4251,40.4272
56,0,8.3682,41.4704
57,0,8.3651,40.7889
58,0,8.2090,41.7324
59,0,8.1953,42.7457
60,0,8.0655,44.2093
61,0,7.9365,44.1356
62,0,7.9399,45.5879
63,0,7.7926,45.5084
64,0,7.8417,46.5922
65,0,7.8332,46.7097
66,0,7.8655,47.8431
67,0,7.8731,48.4138
68,0,7.7997,48.8931
69,0,7.7544,49.7381
70,0,7.5430,50.7362
71,0,7.4558,51.5757
72,0,7.3886,52.2658
73,0,7.3309,52.5074
74,0,7.2473,53.1471
75,0,7.1812,53.5653
76,0,7.1709,53.8772
77,0,7.1479,54.6285
78,0,7.1134,55.0412
79,0,7.1539,55.9955
80,0,7.1682,56.7619
81,0,7.3436,57.7238
82,0,7.4267,58.3786
83,0,7.5487,59.1696
84,0,7.7173,59.4424
85,0,7.7961,60.1071
86,0,7.9170,60.8646
87,0,7.9444,61.5141
88,0,7.9880,62.1826
89,0,7.9866,62.6585
90,0,8.0707,64.9313
91,0,8.0637,64.6970
92,0,7.9584,64.8088
93,0,8.0181,65.7596
94,0,8.1188,67.4471
95,0,8.1634,68.0450
96,0,8.2812,68.8553
97,0,8.3678,69.5349
98,0,8.5544,70.3122
99,0,8.7391,71.2306
100,0,8.8830,71.4149
101,0,9.0606,71.8065
102,0,9.1551,72.2957
103,0,9.2277,73.0071
104,0,9.2711,73.6074
105,0,9.2049,74.1690
106,0,9.2027,74.4476
107,0,9.1225,75.2472
108,0,9.0267,75.7734
109,0,8.9776,76.2839
110,0,8.7767,76.5599
111,0,8.7264,76.9576
112,0,8.6182,77.1718
113,0,8.5456,77.6268
