0,0,8.9957,1.6484
1,0,9.0374,-0.0036
2,0,9.1086,-0.1392
3,0,9.1016,1.1899
4,0,9.1575,0.9401
5,0,9.1602,2.1899
6,0,9.1509,2.2196
7,0,9.1351,0.1322
8,0,9.1343,1.9455
9,0,9.2000,2.2629
10,0,9.1311,1.2714
11,0,9.2207,-0.8909
12,0,9.3010,-3.2139
13,0,9.3469,-3.5953
14,0,9.3166,-5.1221
15,0,9.2636,-1.2679
16,0,9.2101,-0.2066
17,0,9.2227,-1.1752
18,0,9.2509,-0.6144
19,0,9.2659,-1.1094
20,0,9.2431,-0.5116
21,0,9.2273,0.0658
22,0,9.1923,0.6915
23,0,9.1587,0.8258
24,0,9.1143,1.6094
25,0,9.1005,2.3758
26,0,9.0770,2.4731
27,0,9.0587,3.1224
28,0,8.9919,3.8343
29,0,8.9230,3.3950
30,0,8.9362,3.3471
31,0,9.0101,3.8259
32,0,9.1013,5.0917
33,0,9.0623,5.6504
34,0,9.0867,5.3154
35,0,9.0703,5.0563
36,0,9.0534,5.5320
37,0,8.9999,5.7397
38,0,9.0698,6.4560
39,0,9.0112,6.5752
40,0,8.8612,6.2396
41,0,8.8798,7.2570
42,0,8.8793,7.1198
43,0,8.8009,7.4096
44,0,8.8606,8.4348
45,0,8.8584,9.0256
46,0,8.8382,9.2726
47,0,8.7565,10.0937
48,0,8.7340,12.4367
49,0,8.7264,14.0352
50,0,8.6178,14.9158
51,0,8.6561,16.6554
52,0,8.6064,15.3169
53,0,8.5457,16.3121
54,0,8.4942,17.1392
55,0,8.4765,18.0683
56,0,8.4397,18.7703
57,0,8.3543,20.0539
58,0,8.4064,20.6112
59,0,8.4310,20.6824
60,0,8.3808,21.5676
61,0,8.3715,21.9064
62,0,8.3539,22.0704
63,0,8.3207,22.0587
64,0,8.2185,21.9311
65,0,8.1894,22.0286
66,0,8.1390,21.7188
67,0,7.9739,22.1150
