0,0,8.9053,60.1144
1,0,9.2865,59.5905
2,0,9.5436,59.5550
3,0,9.7266,59.8703
4,0,10.4802,50.9018
5,0,10.4635,51.6773
6,0,10.4340,60.5683
7,0,10.2808,60.3378
8,0,10.2400,60.3838
9,0,10.1659,57.0269
10,0,10.2467,58.6165
11,0,10.2819,58.6495
12,0,10.2983,58.6205
13,0,10.1300,58.7067
14,0,10.0274,59.1007
15,0,9.8576,60.9077
16,0,9.7364,62.3877
17,0,9.7265,63.1694
18,0,9.7077,63.9052
19,0,9.7043,64.4104
20,0,9.8059,65.1781
21,0,9.9497,65.9135
22,0,10.0875,66.4911
23,0,10.1962,66.2395
24,0,10.2715,66.4576
25,0,10.4414,67.1719
26,0,10.4821,67.2846
27,0,10.5121,65.8128
