0,0,14.2613,-45.2741
1,0,14.8110,-66.5649
2,0,15.0897,-70.5078
3,0,14.3096,-42.8356
4,0,13.9625,-28.5967
5,0,13.5392,-18.4231
6,0,13.2151,-7.6536
7,0,13.2931,-27.3662
8,0,13.2592,-41.0693
9,0,12.9956,-46.0850
10,0,13.0151,-40.8938
11,0,12.8467,-38.2762
12,0,12.7516,-34.1368
13,0,12.7937,-29.4997
14,0,12.7231,-30.3844
15,0,12.7506,-31.5403
16,0,12.7382,-24.9910
17,0,12.9106,-10.4642
18,0,12.4907,16.0975
19,0,12.9036,-12.1328
20,0,12.9352,-3.0085
21,0,12.9253,-3.6280
22,0,12.4526,15.7806
23,0,12.6983,5.3031
24,0,12.3917,16.1155
25,0,12.3714,13.2155
26,0,12.3254,13.3595
27,0,12.3505,9.9469
28,0,12.2788,8.3096
29,0,12.2035,6.5388
30,0,12.1845,2.9529
31,0,12.0931,1.6945
32,0,11.9926,0.4125
33,0,11.9411,-4.3309
34,0,11.8230,-3.3053
35,0,11.7095,-5.1349
36,0,11.6603,-7.4658
37,0,11.7451,-7.3024
