0,0,2.5082,31.4174
1,0,2.5493,31.3983
2,0,2.6255,30.5406
3,0,2.7696,30.2317
4,0,2.8508,30.4218
5,0,2.9538,30.4272
6,0,3.0814,31.4960
7,0,3.1331,32.2891
8,0,3.2147,33.1833
9,0,3.3860,34.8475
10,0,3.5884,36.7377
11,0,3.5398,36.2408
12,0,3.6108,36.1299
13,0,3.6961,37.5974
14,0,3.8128,38.3237
15,0,3.8609,38.7654
16,0,3.9080,39.1619
17,0,4.0001,39.7391
18,0,4.0692,40.2309
19,0,4.0862,40.6069
20,0,4.1465,41.0713
21,0,4.1937,42.0558
22,0,4.1888,42.2615
23,0,4.2330,42.3302
24,0,4.2359,43.0654
25,0,4.2772,44.3055
26,0,4.3544,44.0732
27,0,4.3565,44.6040
28,0,4.4325,45.0695
29,0,4.5101,45.1645
30,0,4.5420,45.1577
31,0,4.5847,46.0133
32,0,4.6490,45.9665
33,0,4.5982,45.6772
34,0,4.6775,46.6863
35,0,4.7485,46.9327
36,0,4.7794,47.8342
37,0,4.9174,48.3574
38,0,4.9510,48.5959
39,0,5.0143,49.0939
40,0,5.1214,49.5686
41,0,5.2213,49.8033
42,0,5.3187,50.2562
43,0,5.4460,50.1127
44,0,5.5006,50.1947
45,0,5.6125,50.7934
46,0,5.7012,50.6714
47,0,5.6865,50.4200
48,0,5.7568,50.7900
49,0,5.8059,51.3464
50,0,5.8182,51.8792
51,0,5.9208,52.2181
52,0,5.9693,52.7033
53,0,6.0386,53.2503
54,0,6.2244,53.5623
55,0,6.3808,54.1321
56,0,6.4691,54.6294
57,0,6.5569,55.5565
58,0,6.6000,56.1574
59,0,6.6157,57.1063
60,0,6.7346,57.9377
61,0,6.8816,58.6746
62,0,7.2110,61.0971
63,0,7.2010,60.7512
64,0,7.4138,62.5089
65,0,7.4609,62.6804
66,0,7.4808,63.2896
67,0,7.5356,63.6285
68,0,7.6739,64.0090
69,0,7.7341,64.1926
70,0,7.8175,64.8525
71,0,7.9264,65.2453
72,0,7.9885,65.4997
73,0,8.0436,65.8197
74,0,8.1655,66.5551
75,0,8.0967,67.1813
76,0,8.0346,67.8368
77,0,8.0352,68.3364
78,0,8.0125,68.8751
79,0,8.0084,69.9441
80,0,8.0654,70.2944
81,0,8.0922,70.6908
82,0,8.1934,71.2050
83,0,8.2613,71.4102
84,0,8.3074,71.2152
85,0,8.4254,71.4811
86,0,8.4725,71.1296
87,0,8.5251,70.9300
88,0,8.5641,71.0202
89,0,8.5740,71.0434
90,0,8.5467,71.2603
91,0,8.5616,72.2155
92,0,8.5040,72.8406
93,0,8.5329,73.1529
94,0,8.5720,73.6782
95,0,8.7420,73.8862
96,0,8.8637,74.6328
97,0,8.9023,75.5360
98,0,9.1004,75.9283
99,0,9.2478,76.9747
100,0,9.2886,78.1107
101,0,9.4189,78.9790
102,0,9.5284,79.2598
103,0,9.4984,79.9810
104,0,9.4376,80.8243
105,0,9.4132,81.2770
106,0,9.3066,81.9351
107,0,9.2229,82.4472
108,0,9.1880,82.8827
109,0,9.1213,82.6678
110,0,9.1027,82.5596
111,0,9.1199,83.1289
112,0,9.1466,83.2532
113,0,9.1677,83.6782
114,0,9.1288,84.1609
115,0,9.0868,85.0088
116,0,9.1131,85.6278
117,0,9.0743,85.8047
118,0,9.0911,86.7353
119,0,9.0891,87.1427
120,0,9.1081,87.1454
121,0,9.0836,88.3353
122,0,9.0876,88.7576
123,0,9.0130,89.1061
124,0,9.0295,89.9533
125,0,8.9712,90.6207
126,0,8.9363,91.4337
127,0,8.8722,91.6506
128,0,8.7264,92.1360
129,0,8.6673,92.8820
130,0,8.6381,93.6082
131,0,8.6171,94.1553
132,0,8.5941,94.7599
133,0,8.5343,95.2777
134,0,8.5121,96.0524
135,0,8.4173,96.8208
136,0,8.2436,97.4559
137,0,8.0856,97.6875
138,0,7.9975,98.3389
139,0,7.8801,99.0062
140,0,7.7901,99.2470
141,0,7.7595,99.5459
142,0,7.6361,99.9128
143,0,7.5038,100.0052
144,0,7.4567,99.6934
145,0,7.4130,100.0615
146,0,7.3858,100.1842
147,0,7.4223,100.1113
148,0,7.3982,100.2647
149,0,7.3704,100.1531
150,0,7.4230,100.8485
151,0,7.4143,100.8812
152,0,7.5049,101.2456
153,0,7.4877,101.5230
154,0,7.4877,101.4574
