0,0,10.2094,79.5766
1,0,10.2341,79.2865
2,0,10.0858,80.1966
3,0,10.0046,81.0203
4,0,9.9374,81.0785
5,0,9.7992,82.3231
6,0,9.6407,83.7740
7,0,9.6152,84.2579
8,0,9.6077,86.0785
9,0,9.5704,87.1551
10,0,9.5144,87.2020
11,0,9.4345,88.0999
12,0,9.6314,89.8305
13,0,9.6131,90.3707
14,0,9.6503,90.4552
15,0,9.8206,92.2624
16,0,9.7037,91.6712
17,0,9.7165,93.2840
18,0,9.7049,93.9403
19,0,9.8628,95.0165
20,0,10.3788,94.8553
21,0,11.0673,94.1875
22,0,11.3438,93.3551
23,0,11.7685,92.7704
24,0,12.2558,91.1625
25,0,12.6400,89.6211
26,0,14.2520,90.6597
27,0,14.7942,90.5336
28,0,15.2925,90.0279
29,0,15.4356,91.3426
30,0,15.6283,91.3365
31,0,15.8856,92.4000
32,0,15.9308,93.4660
33,0,15.9355,94.0544
34,0,15.9814,94.5671
35,0,15.9095,95.8259
36,0,15.9071,96.3210
37,0,15.9082,97.3775
38,0,15.8731,98.6168
39,0,15.8243,99.0358
40,0,15.8158,99.9335
41,0,15.8372,100.4990
42,0,15.8036,100.8325
43,0,15.7946,101.6275
44,0,15.8128,101.7683
45,0,15.7026,102.5502
46,0,15.6880,102.8755
47,0,15.7518,102.7569
48,0,15.7284,103.3177
49,0,15.7178,103.3655
50,0,15.7241,103.8012
51,0,15.7129,104.2326
52,0,15.6479,104.1985
53,0,15.6363,104.7770
54,0,15.6695,104.8861
55,0,15.5882,105.1781
56,0,15.5307,105.8266
57,0,15.4968,106.2125
58,0,15.4974,106.3807
59,0,15.7883,110.2949
60,0,16.0576,112.7407
61,0,16.1208,113.2745
62,0,16.1297,113.7734
63,0,16.1408,114.4164
64,0,16.1940,114.7358
65,0,16.1142,115.3399
66,0,16.0932,115.6802
67,0,16.1129,116.3382
68,0,16.0109,117.4237
69,0,16.0920,117.9674
70,0,16.0839,118.4807
71,0,16.0025,118.7501
72,0,15.9679,119.1578
73,0,15.9879,119.4614
74,0,15.8067,119.8537
75,0,15.5747,120.1866
76,0,15.2773,120.2449
77,0,14.6700,120.7824
78,0,14.4531,120.2574
79,0,13.9333,120.3521
80,0,13.3617,120.2479
81,0,13.0930,120.1981
82,0,12.4603,120.2864
83,0,12.1042,119.8946
84,0,11.6486,119.7866
85,0,11.1213,119.6545
86,0,10.8079,119.5379
87,0,10.1884,119.5758
88,0,9.8502,119.3761
89,0,9.4142,119.3721
90,0,8.8148,119.2683
91,0,8.5467,119.0670
92,0,7.9588,119.1050
93,0,7.5879,119.2482
94,0,7.1352,119.3538
95,0,6.5833,119.4624
96,0,6.2868,119.4738
97,0,5.7249,119.4826
98,0,5.3338,119.3885
