0,0,12.4521,84.0090
1,0,12.1919,84.5480
2,0,11.8691,84.0972
3,0,10.7706,83.9669
4,0,10.4755,84.1805
5,0,10.1834,84.9933
6,0,10.0345,84.6607
7,0,10.0602,84.5114
8,0,10.0405,85.0828
9,0,9.9728,85.5675
10,0,9.9823,86.4766
11,0,10.0298,87.2716
12,0,10.1910,87.8606
13,0,10.2849,88.8124
14,0,10.3504,88.9564
15,0,10.3434,88.8784
16,0,10.3635,89.0230
17,0,10.4021,89.0341
18,0,10.6155,89.1206
19,0,11.0601,89.3104
20,0,11.2077,89.7586
21,0,11.3605,88.9661
22,0,11.4183,88.5070
23,0,11.3444,87.9692
24,0,11.1982,87.9111
25,0,11.0049,87.5986
26,0,10.7505,87.7536
27,0,10.4573,87.3401
28,0,10.2193,87.6948
29,0,10.0760,87.7231
30,0,9.8854,87.3929
31,0,9.6758,86.4998
32,0,9.1510,86.3713
33,0,8.6598,85.1714
34,0,6.6754,84.5221
35,0,6.3045,83.4065
36,0,6.1095,83.9243
37,0,5.7400,85.4344
38,0,5.6509,86.1757
39,0,5.8237,86.2856
40,0,5.9532,86.3730
41,0,6.1829,86.6442
42,0,6.1775,86.4630
43,0,6.3653,86.7261
44,0,6.8024,86.1480
