0,0,13.0871,80.4804
1,0,12.9102,80.0484
2,0,12.8320,79.4747
3,0,12.7121,78.9724
4,0,12.4883,78.9555
5,0,12.2790,78.2339
6,0,12.1181,78.0373
7,0,11.9049,77.9785
8,0,11.7345,77.6192
9,0,11.6757,77.4822
10,0,11.7324,76.4231
11,0,11.7524,75.8865
12,0,11.6924,75.5490
13,0,11.7094,75.3015
14,0,11.6538,74.9088
15,0,11.5995,74.2995
16,0,11.4839,73.5757
17,0,11.3452,73.6026
18,0,11.1132,73.6864
19,0,10.9690,73.3691
20,0,10.7947,74.1766
21,0,10.6698,74.3171
22,0,10.5173,75.1489
23,0,10.3804,75.0486
24,0,10.3197,75.9576
25,0,10.3353,76.5782
26,0,10.4221,76.9480
27,0,10.4473,77.1641
28,0,10.4226,77.7867
29,0,10.4104,78.4555
30,0,10.4495,78.5731
31,0,10.4835,78.8575
32,0,10.4432,79.5441
33,0,10.4287,80.1293
34,0,10.4281,80.3555
35,0,10.4330,80.1131
36,0,10.4608,80.0900
37,0,10.5359,80.2328
38,0,10.5130,80.4565
39,0,10.4422,80.3203
40,0,10.3771,79.8425
41,0,10.3651,79.5818
42,0,10.3241,79.5300
43,0,10.3127,79.0714
44,0,10.2918,79.1560
45,0,10.2513,78.7239
46,0,10.1885,78.2711
47,0,10.1325,77.7575
48,0,10.0814,77.3658
49,0,10.0472,77.0409
50,0,10.0101,76.6622
51,0,9.9676,76.4301
52,0,9.9487,76.2379
53,0,9.9335,76.0282
54,0,9.9698,76.0115
55,0,9.9374,75.1505
56,0,9.9419,76.5965
57,0,9.8814,76.7544
58,0,9.8803,77.0071
59,0,9.8966,77.6155
60,0,9.9500,77.9540
61,0,9.9594,78.7524
62,0,9.8999,79.2741
63,0,9.9384,79.6531
64,0,9.9932,80.2093
65,0,9.9714,81.0916
66,0,9.9390,81.5415
67,0,9.9086,81.6442
68,0,9.9635,81.7749
69,0,9.9660,81.8078
70,0,9.9762,81.6378
71,0,9.9966,81.6773
72,0,10.0490,81.4430
73,0,10.0605,81.0055
74,0,10.0760,80.6881
75,0,10.2076,78.4782
76,0,10.1246,75.8133
77,0,10.0215,78.5096
78,0,10.0024,78.5350
79,0,9.9992,78.1399
80,0,9.9833,77.4000
81,0,9.9518,77.1757
82,0,9.9099,76.5678
83,0,9.8383,76.2640
84,0,9.8077,75.6892
85,0,9.7629,75.6791
86,0,9.6881,75.6583
87,0,9.6747,75.7462
88,0,9.6333,75.4492
89,0,9.4989,73.1666
90,0,9.5898,74.3495
91,0,9.6915,75.8220
92,0,9.6962,78.0140
93,0,9.6171,79.5401
94,0,9.6007,80.0971
95,0,9.5763,80.4699
96,0,9.5357,81.2478
97,0,9.5437,81.7730
98,0,9.6336,82.2575
99,0,9.6571,82.6567
100,0,9.6749,83.0213
101,0,9.7075,83.3016
102,0,9.7291,83.3562
103,0,9.7351,83.1748
104,0,9.7627,82.9863
105,0,9.8021,82.5397
106,0,9.7941,82.1090
107,0,9.7745,81.6534
108,0,9.7544,81.1293
109,0,9.7646,80.5112
110,0,9.7725,79.7552
111,0,9.7322,78.8037
112,0,9.6786,77.8669
113,0,9.6549,77.2149
114,0,9.6493,75.9055
115,0,9.5883,75.4122
116,0,9.5608,74.7774
117,0,9.5162,74.7113
118,0,9.5149,74.3594
119,0,9.4916,73.8274
120,0,9.4406,73.7422
121,0,9.4769,74.2433
122,0,9.4594,74.6675
123,0,9.4599,75.5737
124,0,9.3538,75.9751
125,0,9.3527,76.2427
126,0,9.3644,77.7789
127,0,9.2843,78.4035
128,0,9.2025,78.7316
129,0,9.2279,79.3553
130,0,9.1980,79.8106
131,0,9.2265,80.5609
132,0,9.2456,81.9770
133,0,9.2483,82.6405
134,0,9.2992,83.1200
135,0,9.3430,83.0589
136,0,9.4822,83.7287
137,0,9.6642,83.5286
138,0,9.7530,82.7925
139,0,9.8119,82.2786
140,0,9.8488,81.5714
141,0,9.9234,81.5983
142,0,10.0493,82.0931
143,0,10.0752,81.6075
144,0,10.0024,80.4586
145,0,10.1090,80.0745
146,0,10.2479,79.4625
147,0,10.3812,78.5678
148,0,10.5670,79.0592
149,0,10.8331,78.6874
150,0,11.0740,77.9126
151,0,11.2826,78.2195
152,0,11.7056,77.8657
153,0,12.0214,79.1679
154,0,12.5220,79.5748
155,0,13.1346,81.1659
156,0,14.3297,81.8935
157,0,14.7360,82.5196
