0,0,2.1850,61.3774
1,0,2.4778,59.7182
2,0,3.0176,63.5492
3,0,2.9738,63.4091
4,0,2.8039,62.5199
5,0,2.8600,62.8919
6,0,2.8431,62.6891
7,0,2.8508,63.2472
8,0,2.8713,62.9781
9,0,2.8833,62.8554
10,0,2.8204,63.5602
11,0,2.9235,63.8020
12,0,2.8670,63.5343
13,0,2.8452,63.6318
14,0,2.8926,63.8058
15,0,2.9196,63.7384
16,0,2.8961,63.3873
17,0,2.6231,62.5796
18,0,2.9570,63.1295
19,0,3.0546,63.3608
20,0,3.0464,62.9863
21,0,3.1013,62.7247
22,0,3.0577,62.3423
23,0,2.9346,62.0455
24,0,2.9832,62.0064
25,0,3.0482,62.0508
26,0,3.0503,62.2205
27,0,3.0455,62.3438
28,0,3.0140,62.6646
29,0,3.0066,62.7052
30,0,3.0188,62.9856
31,0,2.9814,62.8278
