0,0,14.6729,90.5892
1,0,14.1117,90.3820
2,0,13.9245,89.9488
3,0,13.2230,88.9707
4,0,13.0829,88.0551
5,0,12.6883,88.1631
6,0,11.7875,87.1499
7,0,11.3341,86.5728
8,0,10.8534,85.5365
9,0,10.6011,83.9653
10,0,9.7032,83.4734
11,0,9.1454,84.2802
12,0,8.6973,83.6390
13,0,8.2462,83.2232
14,0,7.6293,84.3428
15,0,6.9829,84.7317
16,0,6.4240,84.9636
17,0,5.6974,84.7598
18,0,5.4292,85.9222
19,0,5.0131,86.6401
20,0,4.1870,86.8289
21,0,3.8801,88.5318
22,0,3.2889,89.7981
23,0,2.9690,90.0631
24,0,2.4743,90.4124
25,0,2.0179,91.0597
26,0,1.6625,89.7653
27,0,1.3242,91.5648
28,0,0.7736,91.5003
29,0,0.5925,91.1570
30,0,0.4078,91.5755
31,0,0.2876,91.5036
32,0,0.0563,91.2834
33,0,0.0715,91.7304
34,0,0.0133,91.0376
35,0,-0.0203,91.4125
36,0,-0.0954,91.3990
37,0,-0.1920,90.9076
38,0,-0.2675,90.8320
39,0,-0.3973,90.6158
40,0,-0.4418,90.6373
41,0,-0.5135,90.3065
42,0,-0.7305,89.9397
43,0,-0.7051,90.1527
44,0,-0.7734,89.6524
45,0,-0.5189,90.2749
46,0,-0.3094,90.1670
47,0,0.1737,90.1286
48,0,0.4861,90.4318
49,0,1.0344,90.9805
50,0,1.4795,91.1617
51,0,1.9576,91.6207
52,0,2.5427,92.2217
53,0,2.9033,92.6950
54,0,3.5228,92.8459
55,0,4.1092,93.0513
56,0,4.5010,93.5790
57,0,5.1472,94.2556
58,0,5.5290,94.5146
59,0,6.1397,95.0029
60,0,6.8570,94.8787
61,0,7.3775,95.6162
62,0,7.9409,95.6306
63,0,8.5285,95.5713
64,0,9.0480,95.1766
65,0,9.3965,95.2037
66,0,9.2175,93.1524
67,0,9.0654,93.4146
68,0,8.9881,93.3230
69,0,8.8745,92.9423
70,0,8.8122,92.7643
71,0,8.8827,93.4942
72,0,8.8610,92.5536
73,0,8.8665,92.6382
74,0,8.8850,93.2412
75,0,8.8383,92.7596
76,0,8.8224,92.9705
77,0,8.8398,93.6201
78,0,8.8365,93.9001
79,0,8.7941,93.4944
80,0,8.8375,94.8791
81,0,8.9291,95.9454
82,0,8.9307,96.7648
83,0,8.8248,97.1672
84,0,8.8019,97.2461
85,0,8.8185,99.1519
86,0,8.8750,100.2153
87,0,8.8810,100.7080
88,0,8.8418,101.6904
89,0,8.9283,102.2458
90,0,8.9807,103.1934
91,0,9.0309,103.7686
92,0,9.1437,104.4907
93,0,9.2062,105.2587
94,0,9.3377,105.7546
95,0,9.4783,106.3437
96,0,9.5846,106.6702
97,0,9.6991,106.8918
98,0,9.8287,107.0702
99,0,9.8604,107.9590
100,0,9.9969,108.5767
101,0,10.0371,108.6681
102,0,9.9704,108.9132
103,0,9.9686,109.4555
104,0,9.9478,109.5329
105,0,9.8208,109.9675
106,0,9.7452,110.4166
107,0,9.6588,110.6186
108,0,9.5498,111.1704
109,0,9.5215,111.3824
110,0,9.4291,111.8714
111,0,9.2804,111.8695
112,0,9.3090,112.0708
113,0,9.3251,113.1543
114,0,9.2789,113.4700
115,0,9.2668,113.8524
116,0,9.1944,114.5643
117,0,9.1375,115.1926
118,0,9.1761,115.5853
119,0,9.0946,116.0158
120,0,9.0533,116.8550
121,0,9.1055,117.4120
122,0,8.9744,117.7727
123,0,8.9907,118.7806
124,0,9.0751,119.4125
125,0,9.0465,119.8667
126,0,9.1135,120.0365
127,0,9.1466,120.6946
128,0,9.2147,121.4808
129,0,9.2616,121.8666
130,0,9.2612,122.3830
131,0,9.3545,122.6375
132,0,9.5098,123.3980
133,0,9.4560,123.9761
134,0,9.4576,124.6674
135,0,9.5130,124.9844
136,0,9.4349,125.3152
137,0,9.4722,126.0817
138,0,9.5791,126.6720
139,0,9.4814,126.9677
140,0,9.4805,127.2974
141,0,9.4288,127.9290
142,0,9.3376,128.3707
143,0,9.3067,128.6239
144,0,9.2493,129.2145
145,0,9.2332,129.6385
146,0,9.2587,130.0021
147,0,9.2265,130.3890
148,0,9.2458,131.0464
149,0,9.3088,131.6381
150,0,9.2793,132.0611
151,0,9.4246,132.4628
152,0,9.5238,133.1030
153,0,9.6024,133.6633
154,0,9.8056,134.0665
155,0,9.8988,134.4972
156,0,10.0611,135.1808
157,0,10.2913,135.6880
158,0,10.4115,136.1099
159,0,10.6536,136.6504
160,0,10.8670,137.2553
161,0,10.9423,137.6622
162,0,11.0504,138.1078
163,0,11.1339,138.7077
164,0,11.2002,139.2985
165,0,11.3431,139.7333
166,0,11.3086,140.1368
167,0,11.4039,140.7523
168,0,11.5087,141.3093
169,0,11.5163,141.6507
170,0,11.6269,141.9836
171,0,11.7411,142.5289
172,0,11.7666,142.8894
173,0,11.9176,143.2629
174,0,11.9688,143.0578
175,0,12.1971,144.3017
176,0,12.3165,144.7744
177,0,12.2948,145.0792
178,0,12.3747,145.6756
179,0,12.4778,146.2886
180,0,12.5037,146.6921
181,0,12.5974,147.2480
182,0,12.6648,147.8764
183,0,12.6627,148.3570
184,0,12.7192,148.7686
185,0,12.7343,149.3085
186,0,12.7483,149.5342
187,0,12.8859,149.7461
188,0,12.9217,149.9725
189,0,13.0056,150.2344
190,0,13.0943,150.5096
191,0,13.1127,150.7232
192,0,13.2713,151.1383
