0,0,9.6196,61.9572
1,0,9.7070,62.4055
2,0,9.7670,62.5693
3,0,9.7965,62.8113
4,0,9.8862,62.8520
5,0,9.9402,63.2597
6,0,10.0151,64.2006
7,0,10.0999,64.3935
8,0,10.1607,64.7765
9,0,10.2236,65.5315
10,0,10.2710,65.7310
11,0,10.2586,66.3082
12,0,10.2631,66.8125
13,0,10.2376,67.3883
14,0,10.1915,67.9406
15,0,10.3246,68.4848
16,0,10.3412,69.1638
17,0,10.4188,69.4398
18,0,10.5384,69.6854
19,0,10.5739,70.2182
20,0,10.5704,70.4954
21,0,10.5577,70.1833
22,0,10.5177,70.3193
23,0,10.5200,69.7560
24,0,10.4368,70.3196
25,0,10.5293,71.0606
26,0,10.5899,71.7294
27,0,10.6742,72.2762
28,0,10.8177,72.5320
29,0,10.8665,73.1344
30,0,10.8428,73.6453
31,0,10.9273,74.1778
32,0,10.9225,75.0867
33,0,10.9289,75.6584
34,0,10.9348,76.3390
35,0,10.9210,76.7713
36,0,10.8972,77.7194
37,0,10.9307,78.3324
38,0,10.9133,78.6713
39,0,10.8989,79.3531
40,0,10.8451,79.9715
41,0,10.8033,80.0490
42,0,10.7483,80.4661
43,0,10.6584,80.5045
44,0,10.6359,80.6749
45,0,10.7191,80.6614
46,0,10.8237,81.0293
47,0,10.8774,81.4335
48,0,10.9484,82.0445
49,0,10.9491,82.1229
50,0,11.0217,82.5568
51,0,11.0002,83.0793
52,0,11.0409,83.3621
53,0,11.0837,83.7745
54,0,11.1013,84.6267
55,0,11.1938,84.6991
56,0,11.2263,85.1762
57,0,11.2254,85.5184
58,0,11.2630,85.9131
59,0,11.1993,86.5772
60,0,11.1986,86.5601
61,0,11.1880,87.3841
62,0,11.1657,88.1074
63,0,11.1668,88.5068
64,0,11.2381,88.8927
65,0,11.1999,89.0324
66,0,11.2551,89.4479
67,0,11.2921,89.8818
68,0,11.2956,90.3205
69,0,11.3270,91.4404
70,0,11.4068,91.9030
71,0,11.3898,92.1922
72,0,11.4775,92.5757
73,0,11.4519,93.1046
74,0,11.4464,94.0800
75,0,11.4421,94.6453
76,0,11.3354,95.1152
77,0,11.3047,95.9285
78,0,11.2641,96.3966
79,0,11.2972,96.7789
80,0,11.3808,97.2487
81,0,11.3816,97.9720
82,0,11.4098,98.3857
83,0,11.4663,98.8645
84,0,11.4203,99.7452
85,0,11.4461,100.3969
86,0,11.4923,100.7260
87,0,11.5421,101.2204
88,0,11.5990,102.1702
89,0,11.6690,102.7162
90,0,11.7585,103.1145
91,0,11.8609,103.7635
92,0,11.9112,104.5580
93,0,12.0333,105.1038
94,0,12.0899,105.5146
95,0,12.1575,106.2104
96,0,12.1884,106.7819
97,0,12.1931,107.3288
98,0,12.1856,107.5946
99,0,12.1633,108.2795
100,0,12.1257,108.5639
101,0,12.1189,108.9362
102,0,12.1370,109.4057
103,0,12.0822,110.0211
104,0,12.1215,110.7584
105,0,12.1937,111.1122
106,0,12.2234,111.5361
107,0,12.2553,112.1824
108,0,12.2854,112.5290
109,0,12.2475,113.0654
110,0,12.2976,113.5696
111,0,12.2495,114.0210
112,0,12.1812,114.5317
113,0,12.1945,114.9052
114,0,12.1365,115.5154
115,0,12.1578,116.0778
116,0,12.1775,116.4741
117,0,12.0505,116.9462
118,0,11.9769,117.8034
119,0,11.9212,118.2968
120,0,11.8474,118.6492
121,0,11.7856,119.3412
122,0,11.6469,119.9445
123,0,11.5125,120.4064
124,0,11.4884,120.8762
125,0,11.3852,121.5730
126,0,11.3230,122.0675
127,0,11.3391,122.5276
128,0,11.2581,123.2552
129,0,11.2835,123.7780
130,0,11.2909,124.1381
131,0,11.2417,124.7316
132,0,11.2210,125.4195
133,0,11.1942,125.8521
134,0,11.1504,126.1772
135,0,11.2456,126.9356
136,0,11.2989,127.4041
137,0,11.2786,127.8385
138,0,11.3350,128.4757
139,0,11.3558,129.0209
140,0,11.3479,129.4404
141,0,11.3683,129.9145
142,0,11.3638,130.5608
143,0,11.3423,131.1939
144,0,11.3891,131.5646
145,0,11.4317,132.1099
146,0,11.4046,132.8163
147,0,11.5416,133.3411
148,0,11.5425,133.8287
149,0,11.6105,134.5351
150,0,11.7111,135.1029
151,0,11.8438,135.5660
152,0,11.9867,136.2202
153,0,12.0946,136.8359
154,0,12.1096,137.3398
155,0,12.1947,137.8250
156,0,12.2352,138.4674
157,0,12.2787,139.0114
158,0,12.4023,139.4565
159,0,12.5148,139.9792
160,0,12.6042,140.5234
161,0,12.7565,140.7616
162,0,12.8704,140.9825
163,0,13.0369,141.2842
164,0,13.1919,141.5324
165,0,13.3512,141.7546
166,0,13.6086,141.9747
167,0,13.6770,142.2488
168,0,13.7335,142.5700
