0,0,10.7324,-0.3154
1,0,10.8086,1.6548
2,0,10.8402,2.0948
3,0,10.9648,2.7518
4,0,11.1067,2.3589
5,0,11.2869,4.6011
6,0,11.3880,4.9052
7,0,11.4498,6.1599
8,0,11.5048,7.5995
9,0,11.5616,7.5271
10,0,11.6753,6.8302
11,0,11.7750,4.4923
12,0,11.8012,5.1236
13,0,11.8203,5.3270
14,0,11.8445,6.6024
15,0,11.8310,7.9144
16,0,11.8384,8.9134
17,0,11.8537,10.0464
18,0,11.8659,11.9069
19,0,11.7769,12.4143
20,0,11.7585,13.0016
21,0,11.7693,13.4012
22,0,11.7292,13.2139
23,0,11.6650,13.8152
24,0,11.6665,14.8143
25,0,11.5706,14.4808
26,0,11.7082,17.2627
27,0,11.8878,17.2794
