0,0,5.9935,20.8501
1,0,6.0053,22.7749
2,0,5.9920,23.2584
3,0,5.8981,23.8875
4,0,5.9332,24.8314
5,0,5.9341,25.1692
6,0,5.9772,26.0554
7,0,5.9913,26.3488
8,0,5.9968,26.4871
9,0,5.9984,26.9023
10,0,6.0236,27.1817
11,0,6.0331,28.4745
12,0,6.0408,28.6488
13,0,6.0484,29.2854
14,0,6.0296,29.1022
15,0,6.0036,28.6478
16,0,6.0045,28.4242
17,0,6.0089,29.8910
18,0,6.0475,30.3107
19,0,6.0391,30.6230
20,0,6.1149,32.2303
21,0,6.0041,30.7690
22,0,6.0078,30.5374
23,0,5.9631,30.3259
24,0,5.9708,30.4121
25,0,5.9489,29.9012
26,0,5.9571,29.1336
27,0,5.9640,28.2343
28,0,5.8649,26.9312
29,0,5.8326,26.4517
30,0,5.8386,26.5718
31,0,5.8267,26.4398
32,0,5.7859,26.5132
33,0,5.7836,26.0443
34,0,5.7823,25.5930
35,0,5.7552,24.8417
36,0,5.7340,24.2396
37,0,5.7108,23.4646
38,0,5.6718,22.9228
39,0,5.6722,22.8865
40,0,5.6672,22.9100
41,0,5.6612,22.9680
42,0,5.6458,22.7695
43,0,5.5784,22.5113
44,0,5.5683,22.9247
45,0,5.6048,23.3962
46,0,5.6173,22.5647
47,0,5.6235,22.4788
48,0,5.6574,22.4722
49,0,5.6894,22.9439
50,0,5.6418,22.6612
51,0,5.6292,22.0033
52,0,5.6165,21.2692
53,0,5.6082,21.1600
54,0,5.5813,20.6084
55,0,5.5449,20.2866
56,0,5.5150,20.1319
57,0,5.5219,19.7064
58,0,5.5082,20.1463
59,0,5.5324,20.0282
60,0,5.5311,19.7233
61,0,5.5585,20.1527
62,0,5.5630,19.7223
63,0,5.6018,19.4806
64,0,5.6307,19.1390
65,0,5.5992,19.1572
66,0,5.5347,19.1760
67,0,5.5044,18.7209
68,0,5.3972,17.5386
69,0,5.3107,17.3121
70,0,5.2502,17.2937
71,0,5.2522,17.3118
72,0,5.2392,17.2058
73,0,5.2237,17.6111
74,0,5.1704,18.0387
75,0,5.1808,19.1720
76,0,5.1832,19.7294
77,0,5.2667,20.7889
78,0,5.2773,21.3149
79,0,5.2871,22.0224
80,0,5.2859,22.6084
81,0,5.2123,21.6758
82,0,5.2146,21.7195
83,0,5.1660,21.2732
84,0,4.9294,18.4572
85,0,4.9480,18.9313
86,0,4.9679,19.2838
87,0,4.9345,19.7996
88,0,4.9481,19.9511
89,0,4.9868,20.8876
90,0,5.0250,21.2742
91,0,5.0277,21.3753
92,0,4.9936,21.3701
93,0,5.0274,22.1418
94,0,5.1106,22.2791
95,0,5.1814,22.0785
96,0,5.2003,22.0604
97,0,5.2604,22.0330
98,0,5.2877,21.7077
99,0,5.3306,22.1402
100,0,5.3667,22.5701
101,0,5.3922,22.1789
102,0,5.3958,21.6382
103,0,5.3677,20.8597
104,0,5.3430,20.1993
105,0,5.3544,20.1936
106,0,5.3745,20.2048
107,0,5.3924,19.7270
108,0,5.3788,20.3686
109,0,5.3729,20.5640
110,0,5.3820,21.0377
111,0,5.3112,20.7527
112,0,5.2873,21.1850
113,0,5.3033,22.0371
114,0,5.2994,22.6321
115,0,5.2975,22.6635
116,0,5.3420,23.1205
117,0,5.3346,23.1110
118,0,5.3288,23.5599
119,0,5.3526,24.3301
120,0,5.3500,24.4921
121,0,5.3832,24.9136
122,0,5.4136,25.8129
123,0,5.4288,25.0664
124,0,5.4638,25.7563
125,0,5.4808,25.4711
126,0,5.5318,26.3076
127,0,5.5745,26.1567
128,0,5.5532,26.5953
129,0,5.5373,27.0569
130,0,5.5336,27.0264
131,0,5.5196,27.3876
132,0,5.5177,28.0466
133,0,5.5237,28.3715
134,0,5.5040,28.7000
135,0,5.4683,28.3427
136,0,5.4572,28.8005
137,0,5.4900,29.2101
138,0,5.4960,29.2299
139,0,5.4896,28.9272
140,0,5.5323,28.9031
141,0,5.5034,28.4975
142,0,5.4982,27.7458
143,0,5.4833,27.3251
144,0,5.4477,27.1934
145,0,5.4470,26.5882
146,0,5.4635,26.7533
147,0,5.5146,26.9274
148,0,5.5094,26.5799
149,0,5.5085,26.5971
150,0,5.5077,26.5060
151,0,5.5429,26.5909
152,0,5.5273,25.7436
153,0,5.5532,25.2294
154,0,5.5946,25.2104
155,0,5.5649,24.9396
156,0,5.5506,24.7842
157,0,5.6340,24.4640
158,0,5.6820,24.7764
159,0,5.6437,24.3106
160,0,5.6821,25.0628
161,0,5.6853,25.2257
162,0,5.6877,26.1222
163,0,5.6695,26.1302
164,0,5.7082,26.1122
165,0,5.7136,26.1037
166,0,5.7171,26.0973
167,0,5.7226,26.4934
168,0,5.7097,26.9524
169,0,5.7986,27.3921
170,0,5.8508,27.4398
171,0,5.9361,28.9233
172,0,5.9793,30.5595
173,0,6.0178,30.4786
174,0,6.0484,30.7363
175,0,6.0850,31.1237
176,0,6.0947,31.9318
177,0,6.0814,32.2162
178,0,6.1234,32.3193
179,0,6.1431,33.0863
180,0,6.1434,33.1129
181,0,6.1649,33.4492
182,0,6.1861,33.7427
183,0,6.1302,33.5282
184,0,6.1302,33.4790
185,0,6.1739,33.4588
186,0,6.1630,33.3271
187,0,6.1647,33.4598
188,0,6.1739,33.4571
189,0,6.1642,32.8835
190,0,6.1835,33.0011
191,0,6.1868,33.0944
192,0,6.1872,32.6825
193,0,6.2032,32.2600
194,0,6.2172,31.5233
195,0,6.1914,31.0158
196,0,6.1762,30.5603
197,0,6.1823,30.0416
198,0,6.1510,29.5167
199,0,6.1188,29.3336
200,0,6.1315,30.1602
201,0,6.1701,30.2155
202,0,6.1533,30.8681
203,0,6.2791,32.6427
204,0,6.3226,32.0656
205,0,6.3447,32.2240
206,0,6.3067,31.9607
207,0,6.3295,32.0943
208,0,6.4689,31.4901
209,0,6.5505,31.5569
210,0,6.6333,31.6855
211,0,6.7163,31.6200
212,0,6.8893,30.7284
213,0,6.9623,30.4411
214,0,6.9148,29.7429
215,0,6.8900,29.8967
216,0,6.9060,29.0941
217,0,6.8449,28.2217
218,0,6.8125,27.7910
219,0,6.8047,27.8147
220,0,6.7767,27.4512
221,0,6.7616,27.6945
222,0,6.7520,27.1193
223,0,6.7398,27.4373
224,0,6.7719,27.1494
225,0,6.7916,27.4151
226,0,6.8208,27.8177
227,0,6.7638,27.0697
228,0,6.7565,27.4284
229,0,6.7913,27.4241
230,0,6.7753,27.7828
231,0,6.8340,27.3159
232,0,6.8199,27.7066
233,0,6.8062,27.8394
234,0,6.8744,27.2710
235,0,6.9236,28.0956
236,0,6.9427,27.2429
237,0,6.9385,26.7408
238,0,6.9373,26.9657
239,0,6.9450,25.6858
240,0,6.9343,25.2959
241,0,6.8916,25.6585
242,0,6.8634,25.6190
243,0,6.8441,25.3687
244,0,6.8106,25.4844
245,0,6.7967,25.9216
246,0,6.7722,26.8491
247,0,6.7941,26.6167
248,0,6.7957,26.5827
249,0,6.7902,27.0138
250,0,6.7901,27.4583
251,0,6.7861,27.8188
252,0,6.8131,28.1782
253,0,6.8146,28.6089
254,0,6.8344,28.3098
255,0,6.8494,28.5568
256,0,6.8386,29.4292
257,0,6.8502,30.3495
258,0,6.8109,31.5120
259,0,6.8266,32.0715
260,0,6.8816,32.2085
261,0,6.9491,32.3748
262,0,6.9986,32.9789
263,0,7.0525,33.7173
264,0,7.0587,33.9468
265,0,7.0212,33.3029
266,0,7.0261,33.0594
267,0,6.9854,32.8014
268,0,6.9166,33.5318
269,0,6.8880,33.8408
270,0,6.9373,33.2333
271,0,6.8988,33.6672
272,0,6.9289,34.5119
273,0,7.0425,35.0043
