0,0,14.0240,82.8103
1,0,13.9970,83.3681
2,0,13.8698,83.7384
3,0,13.9389,84.7902
4,0,13.9207,85.2862
5,0,13.8885,85.3882
6,0,14.0537,83.0851
7,0,14.0279,83.1575
8,0,14.0557,83.8057
9,0,14.1800,83.5817
10,0,14.1769,84.7265
11,0,14.2113,86.1694
12,0,14.3169,86.4677
13,0,14.3066,87.3619
14,0,14.3847,88.8258
15,0,14.4475,89.6838
16,0,14.4633,90.4220
17,0,14.5580,90.8782
18,0,14.5882,91.0432
19,0,14.5555,91.6474
20,0,14.5606,91.6903
21,0,14.4756,92.2723
22,0,14.5013,93.1199
23,0,14.4943,93.4743
24,0,14.4130,94.1074
25,0,14.3297,94.9418
26,0,14.2368,95.3763
27,0,14.1274,95.5140
28,0,14.0110,96.3294
29,0,13.8963,96.9865
30,0,13.8144,97.3188
31,0,13.8281,97.8748
32,0,13.7796,98.3240
33,0,13.7414,99.0141
34,0,13.7443,99.4198
35,0,13.6510,100.1261
36,0,13.5975,100.9727
37,0,13.6035,101.2297
38,0,13.5994,101.8839
39,0,13.6498,102.5495
40,0,13.6590,103.1696
41,0,13.6101,103.9353
42,0,13.6353,104.2884
43,0,13.6401,104.9313
44,0,13.6788,105.5021
45,0,13.8196,105.7625
46,0,13.8094,106.6593
47,0,13.9168,107.2778
48,0,14.0954,107.7075
49,0,14.2725,108.4748
50,0,14.3850,109.1603
51,0,14.4754,109.9066
52,0,14.5090,110.4079
53,0,14.5933,111.5926
54,0,14.6887,112.1083
55,0,14.6602,112.5046
56,0,14.7399,113.2127
57,0,14.7339,113.9252
58,0,14.6850,114.6718
59,0,14.6660,115.8048
60,0,14.5771,116.6008
61,0,14.6300,117.1412
62,0,14.5557,117.7964
63,0,14.6076,118.5976
64,0,14.6307,119.5598
