0,0,15.8381,12.7965
1,0,16.3591,18.8514
2,0,16.5746,23.3045
3,0,16.7023,26.0923
4,0,16.6514,30.4450
5,0,16.5780,34.5694
6,0,16.5276,39.1492
7,0,16.4150,45.4805
8,0,16.5536,48.8161
9,0,16.5548,53.5095
10,0,16.4805,58.6186
11,0,16.3077,63.1316
12,0,16.0326,68.0383
13,0,15.8582,72.1383
14,0,15.6891,76.6186
15,0,15.5438,80.8819
16,0,15.5963,84.8700
17,0,15.5520,88.2116
18,0,15.4472,91.7451
19,0,15.2814,94.5501
20,0,15.1638,97.6216
21,0,15.1555,100.0761
22,0,15.2086,102.8689
23,0,15.2322,105.2777
24,0,15.1666,107.3012
25,0,15.0336,109.3959
26,0,14.8500,111.8427
27,0,14.7888,113.9776
28,0,14.8106,115.8291
29,0,14.8277,117.9716
30,0,14.7051,120.1081
31,0,14.5831,122.2262
32,0,14.2859,124.1786
33,0,13.9681,125.8941
34,0,13.6669,127.8292
35,0,13.4274,129.9183
36,0,13.3380,132.0308
37,0,13.2187,134.2002
38,0,13.1483,136.4617
39,0,13.0671,138.7937
40,0,13.0778,141.0577
41,0,13.3196,143.3081
42,0,13.5609,144.9499
43,0,13.7789,145.8445
