0,0,14.9542,112.5788
1,0,14.8943,113.3394
2,0,14.9379,113.7019
3,0,14.8199,114.4092
4,0,14.8201,115.1481
5,0,14.8699,115.3689
6,0,14.8242,115.9714
7,0,14.8244,117.0231
8,0,14.8720,117.4269
9,0,14.7050,118.4277
10,0,14.7054,118.7280
11,0,14.6437,119.3340
12,0,14.5956,119.6052
13,0,14.6211,120.0688
14,0,14.6146,120.6347
15,0,14.5859,120.7244
16,0,14.6227,121.4182
17,0,14.6501,122.1074
18,0,14.7034,122.4421
19,0,14.8053,122.9301
20,0,14.7752,123.6032
21,0,14.7928,124.2252
22,0,14.8654,124.7365
23,0,14.8282,125.3851
24,0,14.7843,125.9554
25,0,14.8329,126.5340
26,0,14.8062,127.0098
27,0,14.8272,127.7729
28,0,14.8507,128.4843
29,0,14.8899,128.7618
30,0,14.9738,129.1644
31,0,14.9978,129.9806
32,0,15.0281,130.3097
33,0,15.1552,130.7813
34,0,15.1795,131.3562
35,0,15.1591,131.8819
36,0,15.3223,132.2485
37,0,15.2774,132.9457
38,0,15.3173,133.2465
39,0,15.3719,133.5683
40,0,15.2200,134.2568
41,0,15.1521,134.7775
42,0,15.1891,135.2521
43,0,15.1274,135.7610
44,0,15.1304,136.4031
45,0,15.2561,136.7408
46,0,15.3293,137.1584
47,0,15.4410,137.6818
48,0,15.5611,138.1416
49,0,15.5940,138.5175
50,0,15.6329,139.1338
51,0,15.6224,139.7706
52,0,15.5871,140.0184
53,0,15.5988,140.4652
54,0,15.4634,141.3419
55,0,15.4447,141.6378
56,0,15.5061,142.2197
57,0,15.4906,142.9951
58,0,15.5293,143.3893
59,0,15.5807,143.8463
60,0,15.4829,144.4603
61,0,15.4299,144.9940
62,0,15.4211,145.4632
63,0,15.3711,145.9190
64,0,15.4070,146.5452
65,0,15.5128,147.0411
66,0,15.5343,147.4888
67,0,15.5908,148.1925
68,0,15.7393,148.6890
69,0,15.8008,149.1260
70,0,15.8848,149.6097
71,0,15.9642,149.8435
72,0,15.9990,150.0586
73,0,16.0742,150.3416
74,0,16.0406,150.6334
75,0,16.0510,150.8428
76,0,16.1001,151.1415
