0,0,17.0762,52.0995
1,0,16.9843,53.7832
2,0,16.8139,53.3074
3,0,16.6595,52.6710
4,0,16.3293,53.6777
5,0,16.0874,54.9460
6,0,15.8465,55.9300
7,0,15.7450,55.7112
8,0,15.5814,55.6110
9,0,15.3881,56.4181
10,0,15.2624,57.6667
11,0,15.1579,58.5562
12,0,15.1868,58.1261
13,0,15.0566,58.7503
14,0,14.8952,60.0334
15,0,14.6831,60.5330
16,0,14.4942,61.9965
17,0,14.3607,62.2454
18,0,14.1452,63.4106
19,0,13.9803,64.6938
20,0,13.9127,65.4826
21,0,13.8452,66.3886
22,0,13.8245,66.9155
23,0,13.7558,67.9034
24,0,13.6337,68.5226
25,0,13.5976,69.0594
26,0,13.5177,69.5977
27,0,13.5537,70.5238
28,0,13.5106,71.6070
29,0,13.4563,72.1525
30,0,13.4734,72.7202
31,0,13.3589,73.0003
32,0,13.2882,74.1642
33,0,13.2537,74.6743
34,0,13.1620,75.4184
35,0,13.1106,76.3999
36,0,13.0796,77.0452
37,0,12.9464,78.0233
38,0,12.9166,78.7125
39,0,12.8000,78.9953
40,0,12.6895,80.0152
41,0,12.7410,80.4778
42,0,12.6864,80.6045
43,0,12.7240,80.9038
44,0,12.7495,81.2725
45,0,12.7468,82.0500
46,0,12.8047,82.1313
47,0,12.7640,82.7188
48,0,12.7226,83.4611
49,0,12.7481,83.3196
50,0,12.6930,83.5682
51,0,12.6566,83.8960
52,0,12.5282,84.5055
53,0,12.4198,85.6011
54,0,12.4100,85.7449
55,0,12.3132,85.5707
56,0,12.2549,85.6943
57,0,12.1960,86.1202
58,0,12.1334,86.7195
59,0,12.1432,87.1063
60,0,12.0472,87.3508
61,0,12.1037,88.5311
62,0,12.1302,88.8792
63,0,12.1013,89.2293
