0,0,2.0556,-0.0606
1,0,2.5368,0.0636
2,0,3.0273,-1.5618
3,0,3.5148,-0.3081
4,0,4.6158,-3.9300
5,0,5.1130,-3.2304
6,0,5.8447,1.3055
7,0,6.7215,0.6709
8,0,6.9839,-0.2041
9,0,7.2093,1.2102
10,0,7.7352,1.9213
11,0,8.3110,2.8214
12,0,8.5655,3.3339
13,0,9.0912,4.6074
14,0,9.4023,6.1435
15,0,9.7520,5.9771
16,0,10.2055,6.0039
17,0,10.5987,6.6036
18,0,11.2700,6.7489
19,0,11.5544,4.6632
20,0,11.8949,2.8623
21,0,12.2407,3.5885
22,0,12.5291,3.0535
23,0,12.8368,3.4217
24,0,13.3143,-0.0418
25,0,13.4658,1.8154
26,0,13.6363,1.0445
27,0,13.8472,2.0413
28,0,13.9942,1.9667
