0,0,1.2947,58.3361
1,0,1.2492,58.2286
2,0,1.2886,58.5359
3,0,1.3411,59.2499
4,0,1.3719,60.0515
5,0,1.8711,64.2535
6,0,1.6062,61.6374
7,0,1.5375,61.5396
8,0,1.6130,62.2054
9,0,1.6667,62.5693
10,0,1.7013,62.5980
11,0,1.7183,63.1008
12,0,1.7362,63.0947
13,0,1.7835,63.3004
14,0,1.7953,63.3226
15,0,1.7527,63.2921
16,0,1.6694,62.8303
17,0,1.6549,63.0344
18,0,1.6346,63.0842
19,0,1.6178,63.3402
20,0,1.5855,63.0197
21,0,1.4742,61.9002
22,0,1.3051,60.9689
23,0,1.1736,59.9095
24,0,1.1148,59.4123
25,0,0.9836,58.5957
26,0,0.9418,58.4573
27,0,0.8631,58.2523
28,0,0.9117,58.9597
29,0,0.7636,58.3137
30,0,0.7632,57.9288
31,0,0.7810,58.1418
32,0,0.8995,59.1294
33,0,0.9381,59.2194
34,0,1.1174,59.1077
35,0,1.3667,59.8088
36,0,1.7547,61.2699
37,0,2.2228,60.8259
38,0,2.6881,60.2249
